Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
inflammatory joint disease,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,SOCS3;IL6
Irregular vertebral endplates,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,COL2A1;KIF22
Latent Tuberculosis,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,CXCL10;CCL2
Neonatal Death,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,FBN2;FGFR3
Neonatal respiratory distress,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,NPHS1;RUNX2
Oculo-dento-digital syndrome,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,NRP1;BMP2
Pleurisy,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,IL6;PLA2G2A
response to risperidone,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,PRKAR2B;SOX5
Rheumatoid Nodule,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,IL18;SELE
Sialadenitis,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,IL18;CTLA4
Siderosis,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,GAD1;GFAP
Stillbirth,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,CENPF;COL2A1
Sudden Cardiac Arrest,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,MAML2;ESR1
Urgency frequency syndrome,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,SNCAIP;LMNB1
Van Buchem disease,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,COL2A1;KDR
Xanthoma,2/21,0.07856560939171126,0.14884249158666651,0,0,4.642033978852322,11.808504515417276,CCL2;APOB
"ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME 1",4/73,0.07964433859604382,0.1507160828433447,0,0,2.561503828584574,6.481076832106004,IL6;CCND1;ESR1;FOXO1
Inborn Errors of Metabolism,4/73,0.07964433859604382,0.1507160828433447,0,0,2.561503828584574,6.481076832106004,MUC1;LEPR;PLA2G4A;TNS1
Infertility,4/73,0.07964433859604382,0.1507160828433447,0,0,2.561503828584574,6.481076832106004,C3;LEPR;NDN;ESR1
Withdrawal Symptoms,4/73,0.07964433859604382,0.1507160828433447,0,0,2.561503828584574,6.481076832106004,OPRD1;PER2;GRIA2;FOS
Death in infancy,5/103,0.08003434919522494,0.15136882264013818,0,0,2.2561456400742115,5.697443166934046,RET;CNTN1;ANTXR2;ASCL1;TGFBR2
Hydrops Fetalis,5/103,0.08003434919522494,0.15136882264013818,0,0,2.2561456400742115,5.697443166934046,COL2A1;FLT4;CD36;PLD1;KLF1
"Dysautonomia, Familial",3/46,0.08237188402569912,0.15548329767189298,0,0,3.0798695148900346,7.688928472279375,DST;TNFSF11;FKBP4
Basal Cell Nevus Syndrome,3/46,0.08237188402569912,0.15548329767189298,0,0,3.0798695148900346,7.688928472279375,NRP1;CCND1;TERT
Bilateral single transverse palmar creases,3/46,0.08237188402569912,0.15548329767189298,0,0,3.0798695148900346,7.688928472279375,TNNI2;BMPR1B;FGFR3
Exfoliative dermatitis,3/46,0.08237188402569912,0.15548329767189298,0,0,3.0798695148900346,7.688928472279375,KIT;CTLA4;IL2RG
Hereditary Diseases,3/46,0.08237188402569912,0.15548329767189298,0,0,3.0798695148900346,7.688928472279375,STMN1;DMD;BRCA1
Hypoalbuminemia,3/46,0.08237188402569912,0.15548329767189298,0,0,3.0798695148900346,7.688928472279375,IL6;NPHS1;A2M
Toxoplasmosis,3/46,0.08237188402569912,0.15548329767189298,0,0,3.0798695148900346,7.688928472279375,SOCS3;IL6;CCL2
Death in early childhood,5/104,0.08262582336260654,0.1559188057609625,0,0,2.233241505968779,5.568438103250191,RET;CNTN1;ANTXR2;ASCL1;TGFBR2
Keratitis,4/74,0.08279341482035711,0.1561911724532355,0,0,2.5247813411078717,6.290257280329508,SIGIRR;IL6;KIF22;PROX1
"ATRIAL FIBRILLATION, FAMILIAL, 1 (disorder)",2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,GATA4;NKX2-5
"CATARACT, MARNER TYPE",2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,IL6;PECAM1
"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 2A",2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,DMD;TIMP1
"Psychoses, Drug",2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,CALR;ESR1
Adrenal Gland Hyperfunction,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,VWF;SSTR2
Adult Hodgkin Lymphoma,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,IL6;GATA3
Anaplastic large B-cell lymphoma,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,ALK;MYCN
Angiomyolipoma of kidney,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,KIT;VIM
ANOPHTHALMIA AND PULMONARY HYPOPLASIA,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,RARB;BRCA2
Benign Mastocytoma,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,NGFR;KIT
Benign Rolandic Epilepsy,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,CNTNAP2;ERBB2
Conduct Disorder,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,ALDH2;SOSTDC1
Disorder of skeletal system,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,FGFR3;RUNX2
Fragile skin,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,COL1A1;COL3A1
Hemoglobin F Disease,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,RIMS2;KLF1
Hypotrichosis simplex,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,CCL2;SNRPE
Infantile muscular hypotonia,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,COL1A1;FGFR3
Liver calculus,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,CDKN2A;EZH2
Mastitis,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,RPS6KA3;CXCR2
myeloblastosis,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,E2F1;PKMYT1
Prelingual Deafness,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,PAX3;MITF
Resting Tremor,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,ADRB2;SNCAIP
Restrictive cardiomyopathy,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,FLNC;CRYAB
Roussy-Levy Syndrome (disorder),2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,EGR2;HOXD10
Spade-like hand,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,RPS6KA3;COL2A1
Weak cry,2/22,0.08519165754635596,0.159550243190554,0,0,4.409706546275395,10.860453555316337,TPM3;CRYAB
Bulging forehead,5/105,0.08526135378223659,0.15959176477187875,0,0,2.2107954545454547,5.443053552901231,RPS6KA3;ARNT2;CCND2;COL2A1;PRKD1
Prominent forehead,5/105,0.08526135378223659,0.15959176477187875,0,0,2.2107954545454547,5.443053552901231,RPS6KA3;ARNT2;CCND2;COL2A1;PRKD1
Apnea,4/75,0.08600291094614183,0.16093495400230945,0,0,2.489093289898119,6.106677097263403,DST;LIFR;ZNF423;CRYAB
Abnormality of the outer ear,3/47,0.08660331056088592,0.16187805002140548,0,0,3.009718222953517,7.363026536012402,SIX1;GATA4;FGFR3
ATRICHIA WITH PAPULAR LESIONS,3/47,0.08660331056088592,0.16187805002140548,0,0,3.009718222953517,7.363026536012402,KIT;HOXB2;PPARG
Diabetic Foot,3/47,0.08660331056088592,0.16187805002140548,0,0,3.009718222953517,7.363026536012402,CCL2;TIMP1;TGFBR2
Phospholipid measurement,3/47,0.08660331056088592,0.16187805002140548,0,0,3.009718222953517,7.363026536012402,FEN1;DLG2;SYT9
Uranostaphyloschisis,10/274,0.08692626532449041,0.1624365047076454,0,0,1.6798153953326367,4.103276742165921,ARNT2;CENPF;BMP2;COL2A1;F13A1;SIX1;CIB1;RUNX2;TNS1;TGFBR2
Drug habituation,6/138,0.0881870120375137,0.16470077109119632,0,0,2.011078898322634,4.883494005103373,OPRD1;IL6;PMAIP1;PARVA;GRIA4;SYNE1
Spontaneous abortion,6/138,0.0881870120375137,0.16470077109119632,0,0,2.011078898322634,4.883494005103373,COL1A1;CXCL10;FGF7;IL6;COL1A2;PAEP
Blood Pressure,4/76,0.08927214068334316,0.16649588915005073,0,0,2.4543965734441926,5.929983655599123,MECOM;PRC1;AGT;TGFBR2
Blood pressure finding,4/76,0.08927214068334316,0.16649588915005073,0,0,2.4543965734441926,5.929983655599123,MECOM;PRC1;AGT;TGFBR2
Familial dilated cardiomyopathy,4/76,0.08927214068334316,0.16649588915005073,0,0,2.4543965734441926,5.929983655599123,ACTC1;DMD;FLNC;CRYAB
Respiration Disorders,4/76,0.08927214068334316,0.16649588915005073,0,0,2.4543965734441926,5.929983655599123,CCL13;MUC1;ADRB2;PTGS2
Systemic arterial pressure,4/76,0.08927214068334316,0.16649588915005073,0,0,2.4543965734441926,5.929983655599123,MECOM;PRC1;AGT;TGFBR2
Alcohol abuse,5/107,0.09066346595878946,0.16904381937235702,0,0,2.167223707664884,5.202638974856862,CCND1;ALDH2;SOSTDC1;GATA4;MPDZ
Foot Deformities,3/48,0.09092490001731661,0.1694842155193723,0,0,2.942684766214178,7.055738201289494,RET;COL2A1;PAX2
"Neoplasms, Second Primary",2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,BRCA1;PTGS2
"Schizophrenia, Childhood",2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,GAD1;MEST
Abnormality of the thorax,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,COL1A1;COL1A2
Acute pyelonephritis,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,CCL2;TIMP1
Alveolitis,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,CCL2;CCL19
Aniridia,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,WT1;PAX3
beta^0^ Thalassemia,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,IL6;APOB
Childhood Non-Hodgkin Lymphoma,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,ALK;ADAM12
Chronic arthritis,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,DUSP1;PLD1
Congenital hypoplasia of clavicle,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,BGN;RUNX2
Enthesitis-Related Arthritis,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,IL6;ESR1
Granuloma,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,CXCL10;PRTN3
Hemimegalencephaly,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,CCND1;GFAP
Hypoplastic myelodysplasia,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,TERT;KIT
Hypoxic-Ischemic Encephalopathy,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,CCL2;TEK
Increased gastric cancer,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,KIT;FGFR3
Macule,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,COL3A1;KIT
Menorrhagia,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,VWF;FLT4
Neonatal Alloimmune Thrombocytopenia,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,PLA2G2A;CD36
Neurocysticercosis,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,ALK;GFAP
Osteophyte,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,COL2A1;FGF2
Pena-Shokeir syndrome type I,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,COL1A2;CNTN1
Severe hereditary factor VIII deficiency disease,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,VWF;CTLA4
Stage III Colon Cancer AJCC v7,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,CXCL12;CXCR4
Tumor Necrosis Factor Receptor 1-Associated Periodic Syndrome,2/23,0.09197930730994182,0.17026819952964975,0,0,4.199505535848651,10.020825034429558,FOS;ERG
Liver Dysfunction,8/207,0.09211114449223351,0.17046526492417755,0,0,1.7806193438588824,4.246348609084277,ACTA2;NRP1;SOCS3;COL3A1;GRK5;CCL2;DMD;FADD
Substance Dependence,6/140,0.09292370087470045,0.17192164602602983,0,0,1.9808588039302348,4.706474053648846,OPRD1;ALDH2;PMAIP1;PARVA;GRIA4;SYNE1
Very poor growth,7/174,0.094471411947651,0.1747369877830967,0,0,1.8554124627457413,4.377767795823229,RAD51;DST;NPHS1;TNFSF11;KRT5;NKX2-5;FGFR3
Endogenous depression,3/49,0.09533448559658714,0.17628480321219142,0,0,2.8785658075939407,6.765676496523421,IL6;PTGS2;FGF2
Klinefelter Syndrome,4/78,0.09598690479021833,0.1773853185760546,0,0,2.387816387816388,5.59595158740617,NRP1;LEPR;NDN;INHBA
Narrow thorax,4/78,0.09598690479021833,0.1773853185760546,0,0,2.387816387816388,5.59595158740617,COL2A1;TNFSF11;FGFR3;RUNX2
Smoking Behaviors,8/209,0.09600887924716475,0.1773853185760546,0,0,1.7627195828637134,4.130606533584361,RET;PRKN;ACAN;TCF7L2;REPS2;EVL;ZNF423;PAK5
Oligospermia,5/109,0.0962382700992441,0.17776023707000094,0,0,2.125327797202797,4.975239737181872,CATSPER1;SIRPA;ESR1;MEST;SOX5
"Epilepsy, Benign Psychomotor, Childhood",2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,KDR;TEK
"Leukemia, Mast-Cell",2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,KIT;KDR
Adenoma of lung,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,CDKN2A;MET
Aplasia/Hypoplasia of the skin,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,TERT;ANTXR2
Cellular immunodeficiency,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,TERT;SH2D1A
Cognitive changes,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,CTNND2;ESR1
Complications of Diabetes Mellitus,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,ALDH2;LTA
Congenital hypoplasia of adrenal gland,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,CXCL10;SOCS3
CONOTRUNCAL ANOMALY FACE SYNDROME,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,NKX2-5;ZFPM2
Dentinogenesis Imperfecta,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,COL1A1;COL1A2
Eosinophilic granulomatosis with polyangiitis,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,LEPR;PRTN3
Familial primary pulmonary hypertension,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,IL6;CAV1
Gardner Syndrome,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,CCND1;ERG
Increased thickness of cranium,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,RPS6KA3;RUNX2
Paroxysmal nonkinesigenic dyskinesia,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,RET;MUC1
Postural instability,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,PRKN;SNCAIP
Secondary hypothyroidism,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,ARNT2;LEPR
Senile lentigo,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,MITF;FGFR3
Stage III Colon Cancer,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,CXCL12;CXCR4
Thickened calvaria,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,RPS6KA3;RUNX2
Uncinate Epilepsy,2/24,0.0989181259246389,0.18166096081757585,0,0,4.008413708187975,9.273315928238109,KDR;TEK
Bone Density,5/110,0.09908959987191567,0.18187640140469682,0,0,2.104978354978355,4.866143273269145,MEF2C;TNFSF11;ESR1;RUNX2;AQP1
Small testicle,5/110,0.09908959987191567,0.18187640140469682,0,0,2.104978354978355,4.866143273269145,WT1;LEPR;GATA4;ZFPM2;SOX10
"Polyendocrinopathies, Autoimmune",4/79,0.09943091952965903,0.1823533739926789,0,0,2.3558578987150414,5.4380082988845455,C4A;PLA2G2A;CCL2;VIM
Chronic granulomatous disease,4/79,0.09943091952965903,0.1823533739926789,0,0,2.3558578987150414,5.4380082988845455,MECOM;PPARG;DMD;ESR1
Distal sensory impairment,4/79,0.09943091952965903,0.1823533739926789,0,0,2.3558578987150414,5.4380082988845455,EGR2;CAV1;NEFH;SOX10
Biparietal narrowing,3/50,0.09982986516854211,0.1827855437491627,0,0,2.817175315297969,6.491582963739185,PLK4;GATA4;ZNF423
Childhood onset,3/50,0.09982986516854211,0.1827855437491627,0,0,2.817175315297969,6.491582963739185,WT1;DMD;SYNE1
Decreased width of the skull,3/50,0.09982986516854211,0.1827855437491627,0,0,2.817175315297969,6.491582963739185,PLK4;GATA4;ZNF423
Fibromyalgia,3/50,0.09982986516854211,0.1827855437491627,0,0,2.817175315297969,6.491582963739185,IL6;TAL1;ADRB2
Microscopic Polyarteritis,3/50,0.09982986516854211,0.1827855437491627,0,0,2.817175315297969,6.491582963739185,CTLA4;PRTN3;ESR1
Sudden Cardiac Death,3/50,0.09982986516854211,0.1827855437491627,0,0,2.817175315297969,6.491582963739185,IL18;ADRB2;APOB
Substance Use Disorders,6/143,0.10028076246265615,0.18356107950373363,0,0,1.937183047071147,4.455097544667274,OPRD1;CNTNAP2;PMAIP1;PARVA;GRIA4;SYNE1
Kartagener Syndrome,5/111,0.10198307071591206,0.18662624057985433,0,0,2.0850128644939967,4.7599768931613715,CDKN2A;ERBB2;SDC1;PPARG;RUNX1T1
Abnormality of the fingernails,4/80,0.10293163117688241,0.1882082316863442,0,0,2.3247404224847834,5.285739716378271,TERT;BMPR1B;PITX1;EZH2
Abnormality of the metaphysis,4/80,0.10293163117688241,0.1882082316863442,0,0,2.3247404224847834,5.285739716378271,COL2A1;TNFSF11;FGFR3;EZH2
Dyslexia,4/80,0.10293163117688241,0.1882082316863442,0,0,2.3247404224847834,5.285739716378271,RIMS2;CNTNAP2;PARP1;CCDC136
Adult Lymphoma,3/51,0.10440880573378661,0.19054607046416056,0,0,2.7583427601809953,6.232313444282442,RHOJ;SH2D1A;EZH2
Gingival Hyperplasia,3/51,0.10440880573378661,0.19054607046416056,0,0,2.7583427601809953,6.232313444282442,FGF7;MMP14;ANTXR2
Hematuria,3/51,0.10440880573378661,0.19054607046416056,0,0,2.7583427601809953,6.232313444282442,YAP1;CTLA4;PRTN3
Hyperpigmentation,3/51,0.10440880573378661,0.19054607046416056,0,0,2.7583427601809953,6.232313444282442,KIT;HMGA2;ANTXR2
Lafora Disease,3/51,0.10440880573378661,0.19054607046416056,0,0,2.7583427601809953,6.232313444282442,PRKN;GRK5;SNCG
Pauci-immune Glomerulonephritis associated with Granulomatosis with Polyangiitis,3/51,0.10440880573378661,0.19054607046416056,0,0,2.7583427601809953,6.232313444282442,CTLA4;PRTN3;TIMP1
Tumors of Adrenal Cortex,3/51,0.10440880573378661,0.19054607046416056,0,0,2.7583427601809953,6.232313444282442,BMP2;CCND2;PPARG
Bronchiectasis,5/112,0.10491830425305301,0.1913718987950853,0,0,2.0654205607476634,4.656642021441175,BLM;TERT;STAT1;TAP1;CXCR4
Synovitis,5/112,0.10491830425305301,0.1913718987950853,0,0,2.0654205607476634,4.656642021441175,IL6;COL2A1;STAT1;IL18;PRTN3
Frontotemporal dementia,6/145,0.1053513593104598,0.19210961963862289,0,0,1.909113256092165,4.296372014196651,RIMS2;CHAF1A;CDC7;FLNC;NEFH;SYN1
"Lymphoma, Follicular, Grade 1",2/25,0.105998062989128,0.19224493411692783,0,0,3.833938561193444,8.604640425519106,CD5;EZH2
Astrocytosis,2/25,0.105998062989128,0.19224493411692783,0,0,3.833938561193444,8.604640425519106,FGF2;GFAP
Atrioventricular Septal Defect,2/25,0.105998062989128,0.19224493411692783,0,0,3.833938561193444,8.604640425519106,GATA4;NKX2-5
